(3/2, 60, 28)
(2, 56, 26)
(5/2, 60, 28)
(7/2, 65, 31)
(4, 68, 33)
(9/2, 67, 32)
(11/2, 65, 31)
(6, 64, 30)
(13/2, 67, 32)
(15/2, 72, 35)
(8, 72, 35)
(17/2, 68, 33)
(19/2, 65, 31)
(10, 64, 30)
(21/2, 67, 32)
(23/2, 72, 35)
(12, 72, 35)
(25/2, 68, 33)
(27/2, 65, 31)
(14, 71, 34)
(29/2, 74, 36)
(31/2, 79, 39)
(16, 79, 39)
(18, 72, 35)
(19, 73, 36)
(22, 72, 35)
(23, 73, 36)
(25, 72, 35)
(101/4, 73, 36)
(51/2, 72, 35)
(103/4, 73, 36)
(27, 72, 35)
(109/4, 73, 36)
(55/2, 72, 35)
(111/4, 73, 36)
(67/2, 60, 28)
(34, 56, 26)
(69/2, 60, 28)
(71/2, 65, 31)
(36, 68, 33)
(73/2, 67, 32)
(75/2, 65, 31)
(38, 64, 30)
(77/2, 67, 32)
(79/2, 72, 35)
(40, 72, 35)
(81/2, 68, 33)
(83/2, 65, 31)
(42, 64, 30)
(85/2, 67, 32)
(87/2, 72, 35)
(44, 72, 35)
(89/2, 68, 33)
(91/2, 65, 31)
(46, 74, 36)
(93/2, 77, 38)
(95/2, 82, 41)
(48, 82, 41)
(99/2, 75, 37)
(50, 74, 36)
(101/2, 77, 38)
(103/2, 82, 41)
(52, 82, 41)
(105/2, 75, 37)
(107/2, 73, 36)
(54, 72, 35)
(109/2, 75, 37)
(111/2, 80, 40)
(56, 80, 40)
(58, 72, 35)
(59, 73, 36)
(62, 72, 35)
(63, 73, 36)
(65, 72, 35)
(261/4, 73, 36)
(131/2, 72, 35)
(263/4, 73, 36)
(67, 72, 35)
(269/4, 73, 36)
(135/2, 72, 35)
(271/4, 73, 36)
(139/2, 68, 33)
(70, 64, 31)
(141/2, 68, 33)
(143/2, 73, 36)
(72, 73, 36)
(74, 70, 34)
(75, 73, 36)
(155/2, 70, 34)
(78, 64, 31)
(157/2, 70, 34)
(159/2, 73, 36)
(80, 73, 36)
(81, 70, 34)
(325/4, 73, 36)
(163/2, 70, 34)
(327/4, 73, 36)
(83, 68, 33)
(333/4, 72, 35)
(167/2, 68, 33)
(335/4, 72, 35)
(85, 73, 36)
(341/4, 75, 37)
(171/2, 73, 36)
(343/4, 75, 37)
(87, 72, 35)
(349/4, 75, 37)
(175/2, 72, 35)
(351/4, 75, 37)
(89, 72, 35)
(357/4, 75, 37)
(179/2, 72, 35)
(359/4, 75, 37)
(91, 70, 34)
(365/4, 73, 36)
(183/2, 70, 34)
(367/4, 73, 36)
(93, 63, 30)
(373/4, 70, 34)
(187/2, 63, 30)
(375/4, 70, 34)
(95, 63, 30)
(381/4, 70, 34)
(191/2, 63, 30)
(383/4, 70, 34)
(193/2, 68, 33)
(97, 67, 32)
(195/2, 68, 33)
(98, 72, 35)
(197/2, 67, 32)
(99, 68, 33)
(199/2, 65, 31)
(100, 63, 30)
(102, 62, 29)
(209/2, 73, 36)
(105, 72, 35)
(211/2, 73, 36)
(106, 77, 38)
(213/2, 72, 35)
(107, 73, 36)
(215/2, 70, 34)
(108, 68, 33)
(110, 67, 32)
(225/2, 75, 37)
(113, 74, 36)
(227/2, 75, 37)
(114, 78, 39)
(229/2, 74, 36)
(115, 75, 37)
(231/2, 72, 35)
(116, 82, 41)
(118, 81, 40)
(241/2, 69, 33)
(121, 72, 35)
(243/2, 75, 37)
(122, 75, 37)
(245/2, 73, 36)
(123, 72, 35)
(247/2, 70, 34)
(124, 73, 36)
(249/2, 70, 34)
(125, 67, 32)
(127, 67, 32)
(128, 68, 33)
(129, 72, 35)
(130, 75, 37)
(263/2, 80, 40)
(132, 80, 40)
(134, 68, 33)
(137, 82, 41)
(138, 82, 41)
(139, 84, 42)
(279/2, 85, 43)
(140, 85, 43)
(142, 73, 36)
(289/2, 75, 37)
(145, 74, 36)
(291/2, 75, 37)
(146, 78, 39)
(293/2, 74, 36)
(147, 75, 37)
(295/2, 72, 35)
(148, 82, 41)
(150, 81, 40)
(305/2, 69, 33)
(153, 72, 35)
(307/2, 75, 37)
(154, 75, 37)
(309/2, 73, 36)
(155, 72, 35)
(311/2, 70, 34)
(156, 73, 36)
(313/2, 70, 34)
(157, 67, 32)
(159, 67, 32)
(323/2, 68, 33)
(162, 59, 28)
(325/2, 68, 33)
(327/2, 71, 35)
(164, 71, 35)
(329/2, 70, 34)
(331/2, 68, 33)
(166, 71, 35)
(333/2, 75, 37)
(335/2, 80, 40)
(168, 80, 40)
(169, 71, 35)
(170, 59, 28)
(341/2, 68, 33)
(343/2, 71, 35)
(172, 71, 35)
(345/2, 70, 34)
(347/2, 68, 33)
(174, 71, 35)
(349/2, 75, 37)
(351/2, 80, 40)
(176, 80, 40)
(178, 78, 39)
(180, 76, 38)
(182, 75, 37)
(184, 74, 36)
(186, 75, 37)
(188, 71, 35)
(190, 68, 33)
(192, 68, 33)
(193, 70, 34)
(194, 68, 33)
(195, 70, 34)
(196, 68, 33)
(197, 70, 34)
(198, 68, 33)
(199, 70, 34)
(200, 70, 34)
(401/2, 72, 35)
(403/2, 73, 36)
(202, 73, 36)
(405/2, 72, 35)
(407/2, 70, 34)
(204, 70, 34)
(409/2, 72, 35)
(411/2, 70, 34)
(206, 75, 37)
(207, 72, 35)
(208, 68, 33)
(209, 70, 34)
(210, 68, 33)
(211, 70, 34)
(212, 68, 33)
(213, 70, 34)
(214, 68, 33)
(215, 70, 34)
(216, 70, 34)
(433/2, 72, 35)
(435/2, 73, 36)
(218, 73, 36)
(437/2, 72, 35)
(439/2, 70, 34)
(220, 70, 34)
(441/2, 72, 35)
(443/2, 70, 34)
(222, 75, 37)
(223, 72, 35)
(224, 70, 34)
(449/2, 72, 35)
(451/2, 70, 34)
(226, 75, 37)
(227, 72, 35)
(228, 70, 34)
(457/2, 72, 35)
(459/2, 70, 34)
(230, 70, 34)
(461/2, 72, 35)
(463/2, 70, 34)
(232, 75, 37)
(234, 72, 35)
(236, 75, 37)
(238, 72, 35)
(241, 63, 30)
(965/4, 68, 33)
(483/2, 63, 30)
(967/4, 68, 33)
(243, 68, 33)
(973/4, 72, 35)
(487/2, 68, 33)
(975/4, 72, 35)
(245, 72, 35)
(981/4, 75, 37)
(491/2, 72, 35)
(983/4, 75, 37)
(247, 75, 37)
(989/4, 80, 40)
(495/2, 75, 37)
(991/4, 80, 40)
(248, 69, 33)
(248, 81, 40)
(252, 69, 33)
(252, 81, 40)
(256, 69, 33)
(256, 81, 40)
(258, 69, 33)
(258, 81, 40)
(260, 69, 33)
(260, 81, 40)
(527/2, 65, 31)
(264, 61, 29)
(529/2, 65, 31)
(531/2, 70, 34)
(266, 73, 36)
(533/2, 72, 35)
(535/2, 70, 34)
(268, 69, 33)
(537/2, 72, 35)
