(0, 67, 32)
(3, 67, 32)
(11/2, 67, 32)
(6, 67, 32)
(17/2, 67, 32)
(9, 67, 32)
(19/2, 65, 31)
(10, 63, 30)
(12, 67, 32)
(29/2, 62, 29)
(15, 63, 30)
(31/2, 62, 29)
(16, 63, 30)
(33/2, 63, 30)
(18, 67, 32)
(37/2, 67, 32)
(19, 69, 33)
(39/2, 67, 32)
(20, 69, 33)
(21, 70, 34)
(43/2, 70, 34)
(27, 60, 28)
(27, 72, 35)
(30, 67, 32)
(65/2, 67, 32)
(33, 67, 32)
(67/2, 65, 31)
(34, 63, 30)
(36, 67, 32)
(75/2, 67, 32)
(77/2, 62, 29)
(39, 63, 30)
(79/2, 62, 29)
(40, 63, 30)
(81/2, 63, 30)
(42, 67, 32)
(85/2, 65, 31)
(43, 67, 32)
(87/2, 70, 34)
(44, 68, 33)
(45, 67, 32)
(91/2, 68, 33)
(46, 67, 32)
(93/2, 67, 32)
(48, 63, 30)
(97/2, 65, 31)
(49, 62, 29)
(99/2, 60, 28)
(51, 67, 32)
(54, 67, 32)
(113/2, 67, 32)
(57, 67, 32)
(119/2, 67, 32)
(60, 67, 32)
(121/2, 68, 33)
(61, 70, 34)
(123/2, 68, 33)
(62, 67, 32)
(125/2, 64, 30)
(63, 67, 32)
(131/2, 67, 32)
(66, 68, 33)
(133/2, 67, 32)
(67, 68, 33)
(135/2, 70, 34)
(68, 68, 33)
(137/2, 70, 34)
(69, 72, 35)
(139/2, 70, 34)
(70, 72, 35)
(141/2, 73, 36)
(71, 73, 36)
(147/2, 70, 34)
(75, 69, 33)
(78, 69, 33)
(159/2, 69, 33)
(81, 69, 33)
(163/2, 70, 34)
(82, 72, 35)
(165/2, 70, 34)
(83, 69, 33)
(84, 69, 33)
(87, 70, 34)
(87, 70, 34)
(175/2, 70, 34)
(88, 70, 34)
(177/2, 72, 35)
(90, 74, 36)
(181/2, 72, 35)
(91, 74, 36)
(365/4, 75, 37)
(93, 74, 36)
(187/2, 75, 37)
(94, 72, 35)
(189/2, 74, 36)
(96, 74, 36)
(197/2, 74, 36)
(99, 74, 36)
(199/2, 74, 36)
(102, 69, 33)
(105, 68, 33)
(211/2, 67, 32)
(106, 70, 34)
(213/2, 72, 35)
(109, 74, 36)
(221/2, 74, 36)
(111, 74, 36)
(223/2, 74, 36)
(114, 68, 33)
(117, 68, 33)
(118, 77, 38)
(120, 69, 33)
(249/2, 69, 33)
(251/2, 74, 36)
(126, 74, 36)
(127, 70, 34)
(129, 70, 34)
(259/2, 72, 35)
(261/2, 74, 36)
(132, 74, 36)
(133, 70, 34)
(267/2, 70, 34)
(135, 72, 35)
(271/2, 72, 35)
(138, 70, 34)
(139, 67, 32)
(279/2, 67, 32)
(141, 74, 36)
(143, 67, 32)
(287/2, 68, 33)
(144, 70, 34)
(145, 67, 32)
(291/2, 67, 32)
(293/2, 68, 33)
(147, 67, 32)
(295/2, 68, 33)
(148, 65, 31)
(149, 67, 32)
(150, 55, 25)
(151, 55, 25)
(151, 67, 32)
(153, 55, 25)
(153, 67, 32)
(311/2, 55, 25)
(311/2, 67, 32)
(156, 55, 25)
(156, 67, 32)
(313/2, 65, 31)
(157, 63, 30)
(315/2, 65, 31)
(158, 67, 32)
(317/2, 68, 33)
(159, 67, 32)
(323/2, 62, 29)
(162, 63, 30)
(325/2, 62, 29)
(163, 63, 30)
(327/2, 65, 31)
(164, 63, 30)
(329/2, 65, 31)
(165, 67, 32)
(331/2, 65, 31)
(166, 67, 32)
(333/2, 67, 32)
(167, 68, 33)
(168, 70, 34)
(337/2, 69, 33)
(171, 74, 36)
(347/2, 74, 36)
(174, 74, 36)
(353/2, 74, 36)
(355/2, 75, 37)
(180, 74, 36)
(363/2, 72, 35)
(183, 70, 34)
(184, 68, 33)
(371/2, 72, 35)
(186, 68, 33)
(375/2, 67, 32)
(377/2, 72, 35)
(189, 68, 33)
(381/2, 67, 32)
(383/2, 72, 35)
(192, 65, 31)
(387/2, 67, 32)
(195, 60, 28)
(393/2, 63, 30)
(197, 67, 32)
(395/2, 75, 37)
(198, 74, 36)
(401/2, 74, 36)
(201, 77, 38)
(405/2, 75, 37)
(409/2, 73, 36)
(207, 72, 35)
(208, 70, 34)
(209, 72, 35)
(210, 68, 33)
(423/2, 67, 32)
(425/2, 72, 35)
(213, 68, 33)
(429/2, 67, 32)
(431/2, 72, 35)
(216, 65, 31)
(435/2, 67, 32)
(219, 60, 28)
(443/2, 59, 27)
(222, 60, 28)
(449/2, 59, 27)
(225, 60, 28)
(455/2, 56, 26)
(228, 60, 28)
(457/2, 63, 30)
(229, 67, 32)
(459/2, 72, 35)
(230, 75, 37)
(461/2, 79, 39)
(231, 84, 42)
(257, 74, 36)
(515/2, 79, 39)
(258, 75, 37)
(260, 63, 30)
(260, 72, 35)
(261, 74, 36)
(263, 70, 34)
(527/2, 74, 36)
(264, 72, 35)
(529/2, 70, 34)
(265, 72, 35)
(531/2, 69, 33)
(266, 70, 34)
(533/2, 72, 35)
(267, 70, 34)
(535/2, 69, 33)
(268, 70, 34)
(537/2, 74, 36)
(541/2, 75, 37)
(271, 74, 36)
(543/2, 72, 35)
(547/2, 74, 36)
(274, 72, 35)
(549/2, 70, 34)
(275, 72, 35)
(551/2, 70, 34)
(276, 69, 33)
(553/2, 67, 32)
(277, 69, 33)
(555/2, 66, 31)
(278, 67, 32)
(557/2, 69, 33)
(279, 70, 34)
(559/2, 69, 33)
(280, 70, 34)
(282, 72, 35)
(565/2, 70, 34)
(283, 72, 35)
(567/2, 69, 33)
(284, 70, 34)
(569/2, 72, 35)
(285, 74, 36)
(571/2, 74, 36)
(286, 70, 34)
(573/2, 72, 35)
(287, 74, 36)
(288, 74, 36)
(288, 75, 37)
(288, 77, 38)
(288, 75, 37)
(294, 72, 35)
(295, 74, 36)
(591/2, 72, 35)
(296, 70, 34)
(593/2, 70, 34)
(297, 69, 33)
(595/2, 74, 36)
(298, 78, 38)
(597/2, 81, 40)
(299, 78, 38)
(599/2, 74, 36)
(300, 74, 36)
(601/2, 76, 37)
(301, 79, 39)
(603/2, 76, 37)
(302, 72, 35)
(303, 73, 35)
(607/2, 69, 33)
(304, 74, 36)
(609/2, 78, 38)
(305, 74, 36)
(611/2, 69, 33)
(309, 69, 33)
(619/2, 74, 36)
(310, 78, 38)
(621/2, 80, 40)
(311, 78, 38)
(623/2, 74, 36)
(312, 74, 36)
(937/3, 73, 35)
(938/3, 76, 37)
(313, 79, 39)
(314, 76, 37)
(629/2, 73, 35)
(317, 69, 33)
(635/2, 74, 36)
(318, 73, 35)
(321, 73, 34)
(321, 73, 35)
(321, 74, 36)
(643/2, 69, 33)
(322, 74, 36)
(645/2, 78, 38)
(323, 78, 38)
(647/2, 74, 36)
(324, 81, 40)
(655/2, 69, 33)
(328, 74, 36)
(657/2, 78, 38)
(329, 78, 38)
(659/2, 74, 36)
(330, 81, 40)
(667/2, 60, 28)
(667/2, 74, 36)
(669/2, 66, 31)
(673/2, 66, 31)
(337, 69, 33)
(337, 62, 29)
(679/2, 62, 29)
(340, 66, 31)
(681/2, 57, 26)
(689/2, 62, 29)
(345, 74, 36)
(693/2, 70, 34)
(348, 69, 33)
(699/2, 67, 32)
(351, 66, 31)
(705/2, 69, 33)
(354, 72, 35)
(711/2, 75, 37)
(357, 74, 36)
(719/2, 70, 34)
(360, 69, 33)
(723/2, 67, 32)
(363, 66, 31)
(729/2, 69, 33)
(366, 72, 35)
(735/2, 75, 37)
(369, 74, 36)
(743/2, 70, 34)
(372, 82, 41)
(1491/4, 82, 41)
(375, 70, 34)
(753/2, 45, 19)
(753/2, 49, 21)
(753/2, 52, 23)
(753/2, 70, 34)
(755/2, 70, 34)
(378, 70, 34)
(381, 70, 34)
(765/2, 70, 34)
(767/2, 70, 34)
(384, 70, 34)
(393, 69, 33)
(791/2, 62, 29)
(396, 67, 32)
(793/2, 69, 33)
(397, 70, 34)
(795/2, 69, 33)
(398, 67, 32)
(797/2, 62, 29)
(399, 67, 32)
(799/2, 69, 33)
(400, 70, 34)
(801/2, 69, 33)
(401, 67, 32)
(803/2, 64, 30)
(402, 69, 33)
(805/2, 70, 34)
(403, 72, 35)
(807/2, 70, 34)
(404, 69, 33)
(809/2, 63, 30)
(405, 68, 33)
(811/2, 70, 34)
(406, 72, 35)
(813/2, 70, 34)
(407, 68, 33)
(815/2, 66, 31)
(408, 70, 34)
(817/2, 67, 32)
(409, 62, 29)
(411, 67, 32)
(823/2, 69, 33)
(412, 70, 34)
(825/2, 69, 33)
(413, 64, 30)
(414, 69, 33)
(829/2, 70, 34)
(415, 70, 34)
(831/2, 69, 33)
(417, 69, 33)
(835/2, 70, 34)
(418, 72, 35)
(837/2, 70, 34)
(419, 69, 33)
(839/2, 66, 31)
(420, 67, 32)
(841/2, 69, 33)
(421, 70, 34)
(843/2, 69, 33)
(422, 67, 32)
(423, 82, 41)
(1695/4, 82, 41)
(426, 70, 34)
(426, 82, 41)
(857/2, 70, 34)
(857/2, 82, 41)
(429, 70, 34)
(429, 82, 41)
(861/2, 70, 34)
(861/2, 82, 41)
(432, 82, 41)
(1731/4, 82, 41)
(1733/4, 55, 25)
(435, 61, 28)
(1306/3, 62, 29)
(1307/3, 63, 30)
(1307/3, 63, 30)
(436, 62, 29)
(873/2, 61, 28)
(438, 60, 28)
(440, 62, 29)
(881/2, 64, 30)
(441, 61, 28)
(883/2, 62, 29)
(442, 62, 29)
(442, 64, 30)
(885/2, 61, 28)
(443, 55, 25)
(444, 74, 36)
(444, 66, 31)
(889/2, 69, 33)
(445, 74, 36)
(893/2, 60, 28)
(447, 59, 27)
(895/2, 60, 28)
(448, 62, 29)
(450, 62, 29)
(901/2, 60, 28)
(451, 59, 27)
(903/2, 56, 26)
(453, 60, 28)
(453, 70, 34)
(907/2, 62, 29)
(454, 70, 34)
(456, 60, 28)
(913/2, 63, 30)
(457, 67, 32)
(458, 72, 35)
(459, 60, 28)
(459, 62, 29)
(919/2, 63, 30)
(460, 62, 29)
(462, 56, 26)
(925/2, 55, 25)
(465, 58, 26)
(931/2, 58, 27)
(466, 58, 26)
(466, 62, 29)
(468, 67, 32)
(937/2, 53, 24)
(471, 74, 36)
(472, 60, 28)
(473, 72, 35)
(474, 70, 34)
(475, 74, 36)
(481, 60, 28)
(963/2, 60, 28)
(484, 70, 34)
(485, 67, 32)
(971/2, 67, 32)
(973/2, 68, 33)
(487, 68, 33)
(975/2, 67, 32)
(488, 65, 31)
(489, 70, 34)
(490, 70, 34)
(491, 67, 32)
(983/2, 67, 32)
(985/2, 68, 33)
(493, 68, 33)
(987/2, 67, 32)
(494, 68, 33)
(989/2, 62, 29)
(991/2, 68, 33)
(496, 68, 33)
(993/2, 67, 32)
(498, 68, 33)
(502, 63, 30)
(1009/2, 63, 30)
(505, 63, 30)
(1015/2, 63, 30)
(508, 63, 30)
(2035/4, 62, 29)
(1019/2, 60, 28)
(2041/4, 63, 30)
(511, 63, 30)
(1027/2, 63, 30)
(514, 63, 30)
(1033/2, 63, 30)
(517, 63, 30)
(1039/2, 63, 30)
(520, 63, 30)
(1041/2, 62, 29)
(521, 60, 28)
(1043/2, 62, 29)
(522, 63, 30)
(1045/2, 63, 30)
(523, 64, 30)
(1051/2, 64, 30)
(526, 65, 31)
(529, 65, 31)
(532, 65, 31)
(1065/2, 62, 29)
(533, 63, 30)
(535, 63, 30)
(538, 67, 32)
(541, 55, 25)
(544, 67, 32)
(1089/2, 55, 25)
(545, 55, 25)
(545, 63, 30)
(1091/2, 55, 25)
(1091/2, 65, 31)
(546, 55, 25)
(546, 67, 32)
(1093/2, 55, 25)
(547, 55, 25)
(547, 67, 32)
(550, 63, 30)
(1651/3, 62, 29)
(1652/3, 63, 30)
(551, 63, 30)
(553, 67, 32)
(1107/2, 67, 32)
(554, 69, 33)
(559, 74, 36)
(1121/2, 74, 36)
(562, 79, 39)
(1129/2, 75, 37)
(565, 74, 36)
