(0, 62, 29)
(1/2, 67, 32)
(1, 69, 33)
(3/2, 70, 34)
(2, 72, 35)
(5/2, 74, 36)
(13/4, 75, 37)
(7/2, 74, 36)
(4, 70, 34)
(9/2, 69, 33)
(5, 70, 34)
(11/2, 69, 33)
(6, 74, 36)
(13/2, 70, 34)
(7, 72, 35)
(29/4, 69, 33)
(15/2, 70, 34)
(8, 62, 29)
(17/2, 67, 32)
(9, 69, 33)
(19/2, 70, 34)
(10, 72, 35)
(21/2, 74, 36)
(45/4, 75, 37)
(23/2, 74, 36)
(12, 82, 41)
(25/2, 81, 40)
(13, 79, 39)
(53/4, 77, 38)
(27/2, 79, 39)
(14, 76, 37)
(29/2, 77, 38)
(15, 76, 37)
(61/4, 74, 36)
(31/2, 76, 37)
(16, 73, 35)
(33/2, 74, 36)
(17, 69, 33)
(35/2, 69, 33)
(18, 69, 33)
(37/2, 69, 33)
(20, 69, 33)
(41/2, 74, 36)
(21, 72, 35)
(85/4, 70, 34)
(43/2, 72, 35)
(22, 69, 33)
(45/2, 70, 34)
(23, 77, 38)
(93/4, 76, 37)
(47/2, 74, 36)
(24, 73, 35)
(49/2, 74, 36)
(25, 74, 36)
(51/2, 74, 36)
(26, 75, 37)
(105/4, 73, 35)
(53/2, 74, 36)
(28, 74, 36)
(57/2, 74, 36)
(57/2, 77, 38)
(29, 75, 37)
(117/4, 74, 36)
(59/2, 75, 37)
(30, 72, 35)
(61/2, 74, 36)
(31, 70, 34)
(63/2, 67, 32)
(32, 67, 32)
(129/4, 69, 33)
(65/2, 70, 34)
(33, 69, 33)
(133/4, 67, 32)
(67/2, 69, 33)
(34, 66, 31)
(69/2, 67, 32)
(35, 63, 30)
(71/2, 60, 28)
(36, 63, 30)
(145/4, 63, 30)
(73/2, 62, 29)
(37, 62, 29)
(149/4, 62, 29)
(75/2, 66, 31)
(38, 62, 29)
(153/4, 62, 29)
(77/2, 67, 32)
(39, 62, 29)
(157/4, 62, 29)
(79/2, 68, 32)
(40, 62, 29)
(161/4, 62, 29)
(81/2, 69, 33)
(41, 62, 29)
(165/4, 62, 29)
(83/2, 70, 34)
(42, 62, 29)
(169/4, 62, 29)
(85/2, 72, 35)
(44, 62, 29)
(89/2, 67, 32)
(45, 69, 33)
(91/2, 70, 34)
(46, 72, 35)
(93/2, 74, 36)
(189/4, 75, 37)
(95/2, 74, 36)
(48, 67, 32)
(97/2, 72, 35)
(49, 74, 36)
(99/2, 75, 37)
(50, 77, 38)
(101/2, 79, 39)
(205/4, 80, 40)
(103/2, 79, 39)
(52, 79, 39)
(105/2, 81, 40)
(53, 79, 39)
(213/4, 78, 38)
(107/2, 79, 39)
(54, 75, 37)
(109/2, 74, 36)
(55, 72, 35)
(221/4, 70, 34)
(111/2, 72, 35)
(56, 69, 33)
(113/2, 70, 34)
(57, 69, 33)
(229/4, 67, 32)
(115/2, 69, 33)
(58, 66, 31)
(117/2, 67, 32)
(60, 71, 34)
(241/4, 72, 35)
(121/2, 74, 36)
(243/4, 72, 35)
(61, 71, 34)
(245/4, 72, 35)
(123/2, 74, 36)
(247/4, 79, 39)
(62, 76, 37)
(249/4, 79, 39)
(125/2, 74, 36)
(251/4, 79, 39)
(63, 76, 37)
(253/4, 79, 39)
(127/2, 74, 36)
(255/4, 72, 35)
(64, 71, 34)
(257/4, 72, 35)
(129/2, 74, 36)
(259/4, 72, 35)
(65, 71, 34)
(261/4, 72, 35)
(131/2, 74, 36)
(263/4, 79, 39)
(66, 76, 37)
(265/4, 79, 39)
(133/2, 74, 36)
(267/4, 79, 39)
(67, 76, 37)
(269/4, 79, 39)
(135/2, 74, 36)
(271/4, 78, 38)
(68, 79, 39)
(273/4, 81, 40)
(137/2, 83, 41)
(275/4, 81, 40)
(69, 79, 39)
(277/4, 81, 40)
(139/2, 83, 41)
(279/4, 88, 44)
(70, 84, 42)
(281/4, 88, 44)
(141/2, 83, 41)
(283/4, 88, 44)
(71, 84, 42)
(285/4, 88, 44)
(143/2, 83, 41)
(287/4, 81, 40)
(72, 79, 39)
(289/4, 81, 40)
(145/2, 83, 41)
(291/4, 81, 40)
(73, 79, 39)
(293/4, 81, 40)
(147/2, 83, 41)
(295/4, 88, 44)
(74, 84, 42)
(297/4, 88, 44)
(149/2, 83, 41)
(299/4, 88, 44)
(75, 84, 42)
(301/4, 88, 44)
(151/2, 83, 41)
(303/4, 81, 40)
(76, 79, 39)
(305/4, 83, 41)
(153/2, 81, 40)
(307/4, 76, 37)
(77, 73, 35)
(309/4, 69, 33)
(155/2, 78, 38)
(157/2, 57, 26)
(315/4, 61, 28)
(79, 64, 30)
(317/4, 69, 33)
(159/2, 62, 29)
(161/2, 81, 40)
(323/4, 76, 37)
(81, 73, 35)
(325/4, 69, 33)
(163/2, 78, 38)
(165/2, 57, 26)
(331/4, 61, 28)
(83, 64, 30)
(333/4, 69, 33)
(167/2, 62, 29)
(169/2, 86, 43)
(339/4, 83, 41)
(85, 80, 39)
(341/4, 76, 37)
(171/2, 74, 36)
(343/4, 71, 34)
(86, 68, 32)
(345/4, 64, 30)
(173/2, 57, 26)
(355/4, 74, 36)
(89, 76, 37)
(357/4, 78, 38)
(179/2, 79, 39)
(359/4, 81, 40)
(90, 83, 41)
(361/4, 85, 42)
(181/2, 86, 43)
(363/4, 81, 40)
(91, 78, 38)
(365/4, 81, 40)
(183/2, 86, 43)
(367/4, 81, 40)
(92, 78, 38)
(369/4, 76, 37)
(185/2, 74, 36)
(371/4, 76, 37)
(93, 78, 38)
(373/4, 76, 37)
(187/2, 74, 36)
(375/4, 69, 33)
(94, 66, 31)
(377/4, 69, 33)
(189/2, 74, 36)
(379/4, 69, 33)
(95, 66, 31)
(381/4, 69, 33)
(191/2, 62, 29)
(383/4, 64, 30)
(96, 66, 31)
(385/4, 64, 30)
(193/2, 62, 29)
(197/2, 74, 36)
(221/2, 72, 35)
(225/2, 67, 32)
(115, 69, 33)
(116, 71, 34)
(117, 72, 35)
(471/4, 72, 35)
(118, 71, 34)
(473/4, 72, 35)
(237/2, 74, 36)
(475/4, 72, 35)
(119, 71, 34)
(477/4, 72, 35)
(239/2, 74, 36)
(479/4, 79, 39)
(120, 76, 37)
(481/4, 79, 39)
(241/2, 74, 36)
(483/4, 79, 39)
(121, 76, 37)
(485/4, 79, 39)
(243/2, 74, 36)
(487/4, 72, 35)
(122, 71, 34)
(489/4, 72, 35)
(245/2, 74, 36)
(491/4, 72, 35)
(123, 71, 34)
(493/4, 72, 35)
(247/2, 74, 36)
(495/4, 79, 39)
(124, 76, 37)
(497/4, 79, 39)
(249/2, 74, 36)
(499/4, 79, 39)
(125, 76, 37)
(501/4, 79, 39)
(251/2, 74, 36)
(503/4, 78, 38)
(126, 79, 39)
(505/4, 81, 40)
(253/2, 83, 41)
(507/4, 81, 40)
(127, 80, 39)
(509/4, 81, 40)
(255/2, 83, 41)
(511/4, 88, 44)
(128, 84, 42)
(513/4, 88, 44)
(257/2, 83, 41)
(515/4, 88, 44)
(129, 84, 42)
(517/4, 88, 44)
(259/2, 83, 41)
(519/4, 83, 41)
(130, 83, 41)
(521/4, 83, 41)
(261/2, 88, 44)
(523/4, 86, 43)
(131, 85, 42)
(525/4, 86, 43)
(263/2, 88, 44)
(527/4, 91, 46)
(132, 88, 44)
(529/4, 91, 46)
(265/2, 88, 44)
(531/4, 91, 46)
(133, 88, 44)
(533/4, 91, 46)
(267/2, 88, 44)
(271/2, 83, 41)
(543/4, 79, 39)
(136, 74, 36)
(545/4, 71, 34)
(273/2, 69, 33)
(275/2, 62, 29)
(551/4, 67, 32)
(138, 71, 34)
(553/4, 74, 36)
(277/2, 62, 29)
(279/2, 83, 41)
(559/4, 79, 39)
(140, 74, 36)
(561/4, 71, 34)
(281/2, 69, 33)
(283/2, 74, 36)
(567/4, 71, 34)
(142, 67, 32)
(569/4, 62, 29)
(285/2, 55, 25)
(289/2, 62, 29)
(579/4, 57, 26)
(145, 62, 29)
