(0, 69, 33)
(0, 68, 32)
(1/2, 66, 31)
(1, 68, 32)
(3/2, 69, 33)
(2, 71, 34)
(5/2, 76, 37)
(3, 75, 36)
(7/2, 76, 37)
(4, 80, 39)
(9/2, 76, 37)
(5, 71, 34)
(11/2, 73, 35)
(6, 71, 34)
(25/4, 69, 33)
(27/4, 68, 32)
(7, 68, 32)
(8, 69, 33)
(8, 68, 32)
(17/2, 66, 31)
(9, 68, 32)
(19/2, 73, 35)
(10, 72, 34)
(21/2, 73, 35)
(11, 75, 36)
(23/2, 73, 35)
(12, 76, 37)
(25/2, 75, 36)
(13, 70, 33)
(27/2, 71, 34)
(14, 75, 36)
(57/4, 73, 35)
(59/4, 71, 34)
(15, 71, 34)
(16, 71, 34)
(33/2, 66, 31)
(17, 66, 31)
(35/2, 68, 32)
(20, 68, 32)
(41/2, 66, 31)
(21, 63, 29)
(22, 61, 28)
(45/2, 63, 29)
(23, 64, 30)
(47/2, 66, 31)
(24, 68, 32)
(49/2, 71, 34)
(25, 71, 34)
(26, 61, 28)
(53/2, 63, 29)
(27, 64, 30)
(55/2, 66, 31)
(28, 68, 32)
(57/2, 71, 34)
(29, 71, 34)
(30, 69, 33)
(30, 68, 32)
(61/2, 66, 31)
(31, 68, 32)
(63/2, 69, 33)
(32, 71, 34)
(65/2, 76, 37)
(33, 75, 36)
(67/2, 76, 37)
(34, 80, 39)
(69/2, 76, 37)
(35, 71, 34)
(71/2, 69, 33)
(36, 68, 32)
(145/4, 66, 31)
(147/4, 64, 30)
(147/4, 75, 36)
(37, 64, 30)
(153/4, 76, 37)
(155/4, 75, 36)
(157/4, 76, 37)
(159/4, 73, 35)
(161/4, 71, 34)
(81/2, 70, 33)
(41, 71, 34)
(83/2, 68, 32)
(42, 68, 32)
(169/4, 64, 30)
(169/4, 71, 34)
(85/2, 76, 37)
(171/4, 80, 39)
(43, 75, 36)
(177/4, 73, 35)
(311/7, 64, 30)
(312/7, 66, 31)
(45, 68, 32)
(183/4, 63, 29)
(185/4, 64, 30)
(47, 69, 33)
(191/4, 68, 32)
(193/4, 68, 32)
(195/4, 76, 37)
(199/4, 72, 34)
(201/4, 74, 35)
(203/4, 75, 36)
(205/4, 67, 31)
(209/4, 71, 34)
(105/2, 70, 33)
(211/4, 68, 32)
(213/4, 68, 32)
(217/4, 63, 29)
(109/2, 66, 31)
(219/4, 69, 33)
(221/4, 69, 33)
(223/4, 68, 32)
(225/4, 66, 31)
(113/2, 73, 35)
(57, 73, 35)
(115/2, 71, 34)
(233/4, 76, 37)
(235/4, 75, 36)
(237/4, 73, 35)
(241/4, 71, 34)
(243/4, 69, 33)
(123/2, 68, 32)
(249/4, 64, 30)
(251/4, 59, 27)
(257/4, 68, 32)
(129/2, 67, 31)
(259/4, 68, 32)
(65, 67, 31)
(261/4, 68, 32)
(131/2, 69, 33)
(263/4, 68, 32)
(265/4, 76, 37)
(267/4, 69, 33)
(135/2, 69, 33)
(273/4, 68, 32)
(137/2, 67, 31)
(275/4, 68, 32)
(69, 67, 31)
(277/4, 68, 32)
(139/2, 71, 34)
(279/4, 68, 32)
(281/4, 76, 37)
(283/4, 75, 36)
(285/4, 76, 37)
(287/4, 73, 35)
(289/4, 71, 34)
(291/4, 70, 33)
(293/4, 69, 33)
(295/4, 68, 32)
(297/4, 76, 37)
(299/4, 71, 34)
(301/4, 68, 32)
(303/4, 64, 30)
(305/4, 69, 33)
(153/2, 63, 29)
(307/4, 64, 30)
(77, 64, 30)
(232/3, 68, 32)
(233/3, 68, 32)
(78, 69, 33)
(78, 68, 32)
(235/3, 66, 31)
(236/3, 68, 32)
(79, 69, 33)
(238/3, 66, 31)
(239/3, 73, 35)
(80, 71, 34)
(81, 76, 37)
(247/3, 80, 39)
(248/3, 78, 38)
(83, 78, 38)
(83, 76, 37)
(250/3, 75, 36)
(251/3, 73, 35)
(84, 71, 34)
(85, 73, 35)
(259/3, 73, 35)
(260/3, 71, 34)
(87, 71, 34)
(87, 69, 33)
(262/3, 68, 32)
(263/3, 66, 31)
(88, 68, 32)
(89, 76, 37)
(271/3, 66, 31)
(272/3, 68, 32)
(91, 70, 33)
(274/3, 76, 37)
(275/3, 75, 36)
(92, 73, 35)
(93, 71, 34)
(280/3, 71, 34)
(281/3, 71, 34)
(94, 71, 34)
(283/3, 66, 31)
(284/3, 66, 31)
(95, 66, 31)
(286/3, 69, 33)
(287/3, 68, 32)
(96, 71, 34)
(289/3, 66, 31)
(290/3, 66, 31)
(97, 66, 31)
(292/3, 69, 33)
(293/3, 68, 32)
(98, 75, 36)
(98, 73, 35)
(295/3, 72, 34)
(296/3, 73, 35)
(99, 75, 36)
(199/2, 73, 35)
(100, 73, 35)
(101, 72, 34)
(307/3, 61, 28)
(308/3, 63, 29)
(103, 64, 30)
(310/3, 64, 30)
(311/3, 66, 31)
(104, 68, 32)
(313/3, 68, 32)
(314/3, 69, 33)
(105, 71, 34)
(319/3, 47, 20)
(319/3, 51, 22)
(319/3, 54, 24)
(319/3, 61, 28)
(320/3, 63, 29)
(107, 64, 30)
(322/3, 64, 30)
(323/3, 66, 31)
(108, 68, 32)
(325/3, 68, 32)
(326/3, 69, 33)
(109, 71, 34)
(331/3, 70, 33)
(332/3, 71, 34)
(111, 74, 36)
(334/3, 73, 35)
(335/3, 71, 34)
(112, 76, 37)
(113, 88, 44)
(343/3, 83, 41)
(344/3, 80, 39)
(115, 76, 37)
(346/3, 71, 34)
(347/3, 68, 32)
(116, 69, 33)
(349/3, 66, 31)
(350/3, 71, 34)
(117, 68, 32)
(355/3, 64, 30)
(356/3, 66, 31)
(119, 68, 32)
(358/3, 68, 32)
(359/3, 70, 33)
(120, 71, 34)
(361/3, 71, 34)
(362/3, 73, 35)
(121, 75, 36)
(367/3, 64, 30)
(368/3, 66, 31)
(123, 68, 32)
(370/3, 68, 32)
(371/3, 70, 33)
(124, 71, 34)
(373/3, 71, 34)
(374/3, 73, 35)
(125, 75, 36)
(376/3, 71, 34)
(377/3, 71, 34)
(126, 71, 34)
(379/3, 70, 33)
(380/3, 71, 34)
(127, 74, 36)
(382/3, 73, 35)
(383/3, 71, 34)
(128, 76, 37)
(129, 88, 44)
(391/3, 83, 41)
(392/3, 80, 39)
(131, 76, 37)
(394/3, 71, 34)
(395/3, 68, 32)
(132, 71, 34)
(397/3, 66, 31)
(398/3, 68, 32)
(133, 64, 30)
(533/4, 63, 29)
(267/2, 64, 30)
(535/4, 66, 31)
(134, 68, 32)
(537/4, 71, 34)
(537/4, 64, 30)
(537/4, 66, 31)
(537/4, 76, 37)
(269/2, 80, 39)
(539/4, 81, 40)
(135, 78, 38)
(541/4, 76, 37)
(271/2, 75, 36)
(136, 78, 38)
(545/4, 76, 37)
(273/2, 75, 36)
(547/4, 76, 37)
(137, 79, 39)
(549/4, 76, 37)
(275/2, 75, 36)
(551/4, 73, 35)
(138, 73, 35)
(553/4, 71, 34)
(277/2, 70, 33)
(555/4, 71, 34)
(139, 76, 37)
(557/4, 73, 35)
(279/2, 70, 33)
(559/4, 73, 35)
(140, 71, 34)
(561/4, 69, 33)
(281/2, 66, 31)
(563/4, 69, 33)
(141, 68, 32)
(565/4, 63, 29)
(283/2, 64, 30)
(567/4, 66, 31)
(142, 68, 32)
(569/4, 67, 31)
(285/2, 68, 32)
(571/4, 70, 33)
(143, 71, 34)
(430/3, 70, 33)
(287/2, 71, 34)
(431/3, 72, 34)
(144, 73, 35)
(577/4, 72, 34)
(289/2, 73, 35)
(579/4, 75, 36)
(145, 76, 37)
(581/4, 75, 36)
(291/2, 76, 37)
(583/4, 77, 37)
(146, 78, 38)
(585/4, 77, 37)
(293/2, 78, 38)
(587/4, 82, 40)
(147, 83, 41)
(589/4, 82, 40)
(295/2, 83, 41)
(591/4, 87, 43)
(148, 90, 45)
(593/4, 89, 44)
(297/2, 90, 45)
(595/4, 82, 40)
(149, 83, 41)
(597/4, 90, 45)
(299/2, 90, 45)
(599/4, 88, 44)
(150, 87, 43)
(601/4, 83, 41)
(301/2, 81, 40)
(603/4, 78, 38)
(151, 76, 37)
(605/4, 71, 34)
(605/4, 80, 39)
(303/2, 83, 41)
(607/4, 88, 44)
(152, 87, 43)
(609/4, 83, 41)
(305/2, 81, 40)
(611/4, 78, 38)
(153, 76, 37)
(613/4, 80, 39)
(307/2, 88, 44)
(615/4, 87, 43)
(154, 87, 43)
(617/4, 85, 42)
(309/2, 84, 41)
(619/4, 85, 42)
(155, 84, 41)
(621/4, 85, 42)
(311/2, 81, 40)
(623/4, 78, 38)
(156, 81, 40)
(625/4, 78, 38)
(313/2, 75, 36)
(627/4, 73, 35)
(157, 69, 33)
(158, 61, 28)
(633/4, 64, 30)
(317/2, 60, 27)
(635/4, 63, 29)
(159, 61, 28)
(637/4, 64, 30)
(319/2, 63, 29)
(639/4, 66, 31)
(160, 64, 30)
(641/4, 68, 32)
(321/2, 66, 31)
(643/4, 69, 33)
(161, 68, 32)
(645/4, 71, 34)
(323/2, 68, 32)
(647/4, 71, 34)
(162, 69, 33)
(649/4, 73, 35)
(325/2, 69, 33)
(325/2, 73, 35)
(325/2, 71, 34)
(651/4, 75, 36)
(163, 73, 35)
(653/4, 76, 37)
(1307/8, 75, 36)
(1309/8, 78, 38)
(164, 76, 37)
(657/4, 80, 39)
(329/2, 78, 38)
(659/4, 81, 40)
(165, 80, 39)
(661/4, 83, 41)
(331/2, 81, 40)
(663/4, 85, 42)
(166, 83, 41)
(665/4, 90, 45)
(333/2, 88, 44)
(667/4, 86, 43)
(167, 85, 42)
(669/4, 83, 41)
(335/2, 85, 42)
(671/4, 86, 43)
(168, 88, 44)
(673/4, 87, 43)
(337/2, 88, 44)
(675/4, 90, 45)
(169, 91, 46)
(677/4, 88, 44)
(339/2, 87, 43)
(679/4, 88, 44)
(170, 83, 41)
(343/2, 75, 36)
(345/2, 76, 37)
(518/3, 80, 39)
(1037/6, 76, 37)
(173, 71, 34)
(693/4, 68, 32)
(347/2, 64, 30)
(695/4, 66, 31)
(174, 68, 32)
(175, 73, 35)
(176, 66, 31)
(177, 71, 34)
(178, 70, 33)
(179, 75, 36)
(180, 68, 32)
(182, 71, 34)
(365/2, 70, 33)
(183, 71, 34)
(184, 71, 34)
(369/2, 69, 33)
(185, 68, 32)
(371/2, 69, 33)
(186, 69, 33)
(559/3, 67, 32)
(562/3, 66, 31)
