(0, 65, 31)
(0, 65, 31)
(3/2, 65, 31)
(2, 67, 32)
(5/2, 69, 33)
(3, 72, 35)
(4, 70, 34)
(5, 70, 34)
(11/2, 62, 29)
(6, 60, 28)
(15/2, 60, 28)
(8, 65, 31)
(35/4, 60, 28)
(9, 63, 30)
(10, 62, 29)
(11, 65, 31)
(12, 70, 34)
(14, 74, 36)
(43/3, 72, 35)
(44/3, 70, 34)
(15, 70, 34)
(16, 69, 33)
(17, 70, 34)
(18, 72, 35)
(19, 74, 36)
(39/2, 74, 36)
(20, 79, 39)
(83/4, 77, 38)
(21, 77, 38)
(22, 75, 37)
(24, 72, 35)
(51/2, 72, 35)
(26, 74, 36)
(53/2, 75, 37)
(27, 77, 38)
(55/2, 79, 39)
(28, 75, 37)
(57/2, 72, 35)
(29, 67, 32)
(59/2, 70, 34)
(30, 65, 31)
(63/2, 65, 31)
(32, 67, 32)
(65/2, 69, 33)
(33, 72, 35)
(34, 70, 34)
(36, 58, 27)
(36, 62, 29)
(38, 57, 26)
(39, 55, 25)
(39, 62, 29)
(41, 62, 29)
(42, 82, 41)
(87/2, 80, 40)
(44, 79, 39)
(179/4, 70, 34)
(179/4, 77, 38)
(45, 77, 38)
(46, 79, 39)
(47, 70, 34)
(48, 79, 39)
(97/2, 77, 38)
(49, 76, 37)
(99/2, 74, 36)
(50, 72, 35)
(203/4, 72, 35)
(51, 79, 39)
(103/2, 77, 38)
(52, 76, 37)
(105/2, 74, 36)
(53, 72, 35)
(215/4, 72, 35)
(54, 82, 41)
(551/10, 79, 39)
(331/6, 76, 37)
(221/4, 70, 34)
(111/2, 60, 28)
(111/2, 70, 34)
(223/4, 57, 26)
(56, 65, 31)
(57, 57, 26)
(58, 74, 36)
(237/4, 61, 28)
(119/2, 64, 30)
(239/4, 62, 29)
(60, 69, 33)
(241/4, 67, 32)
(243/4, 72, 35)
(489/8, 70, 34)
(123/2, 70, 34)
(123/2, 74, 36)
(123/2, 72, 35)
(247/4, 76, 37)
(62, 76, 37)
(249/4, 74, 36)
(125/2, 76, 37)
(63, 79, 39)
(253/4, 77, 38)
(255/4, 76, 37)
(64, 79, 39)
(257/4, 77, 38)
(129/2, 80, 39)
(259/4, 83, 41)
(65, 83, 41)
(131/2, 81, 40)
(66, 89, 45)
(135/2, 74, 36)
(68, 76, 37)
(137/2, 77, 38)
(141/2, 62, 29)
(71, 64, 30)
(143/2, 65, 31)
(72, 60, 28)
(147/2, 60, 28)
(74, 62, 29)
(149/2, 64, 30)
(75, 67, 32)
(151/2, 65, 31)
(153/2, 60, 28)
(77, 62, 29)
(155/2, 64, 30)
(78, 67, 32)
(157/2, 65, 31)
(159/2, 60, 28)
(80, 62, 29)
(161/2, 64, 30)
(81, 67, 32)
(163/2, 65, 31)
(165/2, 65, 31)
(83, 67, 32)
(167/2, 69, 33)
(84, 72, 35)
(85, 70, 34)
(86, 70, 34)
(347/4, 62, 29)
(347/4, 75, 37)
(87, 60, 28)
(177/2, 60, 28)
(89, 65, 31)
(359/4, 60, 28)
(90, 63, 30)
(91, 62, 29)
(92, 65, 31)
(93, 70, 34)
(95, 74, 36)
(191/2, 72, 35)
(96, 70, 34)
(97, 69, 33)
(98, 70, 34)
(99, 72, 35)
(100, 74, 36)
(100, 79, 39)
(102, 79, 39)
(205/2, 79, 39)
(207/2, 79, 39)
(209/2, 79, 39)
(105, 84, 42)
(211/2, 84, 42)
(213/2, 84, 42)
(215/2, 84, 42)
(217/2, 89, 45)
(437/4, 87, 44)
(219/2, 86, 43)
(439/4, 85, 42)
(110, 87, 44)
(441/4, 86, 43)
(221/2, 84, 42)
(443/4, 82, 41)
(111, 82, 41)
(445/4, 81, 40)
(223/2, 82, 41)
(447/4, 84, 42)
(112, 84, 42)
(449/4, 82, 41)
(225/2, 80, 40)
(451/4, 79, 39)
(114, 80, 40)
(457/4, 79, 39)
(229/2, 77, 38)
(459/4, 75, 37)
(115, 75, 37)
(461/4, 74, 36)
