(0, 62, 29)
(2, 67, 32)
(5/2, 70, 34)
(3, 72, 35)
(4, 74, 36)
(9/2, 67, 32)
(5, 74, 36)
(6, 70, 34)
(13/2, 69, 33)
(7, 74, 36)
(8, 70, 34)
(17/2, 72, 35)
(9, 70, 34)
(19/2, 62, 29)
(10, 67, 32)
(21/2, 70, 34)
(11, 72, 35)
(12, 74, 36)
(51/4, 67, 32)
(53/4, 74, 36)
(14, 79, 39)
(57/4, 79, 39)
(16, 77, 38)
(33/2, 67, 32)
(17, 75, 37)
(18, 74, 36)
(37/2, 69, 33)
(19, 69, 33)
(20, 69, 33)
(22, 74, 36)
(45/2, 72, 35)
(23, 72, 35)
(47/2, 69, 33)
(24, 70, 34)
(49/2, 65, 31)
(51/2, 67, 32)
(26, 74, 36)
(53/2, 74, 36)
(28, 74, 36)
(30, 74, 36)
(32, 77, 38)
(65/2, 74, 36)
(33, 75, 37)
(67/2, 72, 35)
(34, 67, 32)
(69/2, 67, 32)
(139/4, 69, 33)
(36, 70, 34)
(73/2, 69, 33)
(147/4, 67, 32)
(37, 69, 33)
(75/2, 65, 31)
(38, 67, 32)
(77/2, 63, 30)
(39, 60, 28)
(79/2, 63, 30)
(159/4, 63, 30)
(40, 62, 29)
(81/2, 62, 29)
(163/4, 62, 29)
(163/4, 63, 30)
(41, 62, 29)
(165/4, 62, 29)
(42, 67, 32)
(85/2, 62, 29)
(171/4, 62, 29)
(43, 62, 29)
(44, 69, 33)
(89/2, 62, 29)
(179/4, 62, 29)
(45, 62, 29)
(181/4, 62, 29)
(95/2, 62, 29)
(48, 67, 32)
(97/2, 69, 33)
(49, 70, 34)
(99/2, 72, 35)
(50, 74, 36)
(203/4, 75, 37)
(51, 74, 36)
(103/2, 67, 32)
(52, 72, 35)
(105/2, 77, 38)
(54, 79, 39)
(55, 79, 39)
(56, 81, 40)
(113/2, 79, 39)
(58, 74, 36)
(117/2, 70, 34)
(59, 72, 35)
(119/2, 69, 33)
(60, 70, 34)
(121/2, 69, 33)
(243/4, 67, 32)
(61, 69, 33)
(123/2, 65, 31)
(62, 67, 32)
(64, 64, 30)
(64, 64, 30)
(66, 74, 36)
(531/8, 64, 31)
(68, 64, 30)
(68, 79, 39)
(68, 74, 36)
(273/4, 74, 36)
(137/2, 71, 34)
(70, 74, 36)
(281/4, 74, 36)
(141/2, 79, 39)
(72, 76, 37)
(289/4, 74, 36)
(145/2, 81, 40)
(74, 83, 41)
(297/4, 81, 40)
(149/2, 81, 40)
(299/4, 83, 41)
(75, 84, 42)
(76, 83, 41)
(305/4, 84, 42)
(153/2, 82, 41)
(307/4, 79, 39)
(77, 81, 40)
(78, 83, 41)
(313/4, 81, 40)
(157/2, 79, 39)
(315/4, 81, 40)
(79, 83, 41)
(317/4, 88, 44)
(159/2, 84, 42)
(319/4, 88, 44)
(80, 83, 41)
(321/4, 84, 42)
(161/2, 88, 44)
(323/4, 83, 41)
(647/8, 81, 40)
(649/8, 79, 39)
(651/8, 83, 41)
(82, 72, 35)
(659/8, 78, 38)
(84, 57, 26)
(337/4, 60, 28)
(341/4, 64, 30)
(171/2, 69, 33)
(343/4, 62, 29)
(86, 69, 33)
(345/4, 78, 38)
(88, 57, 26)
(88, 62, 29)
(353/4, 64, 30)
(177/2, 69, 33)
(355/4, 62, 29)
(90, 86, 43)
(361/4, 83, 41)
(725/8, 73, 36)
(727/8, 71, 34)
(729/8, 68, 32)
(92, 57, 26)
(377/4, 74, 36)
(189/2, 78, 38)
(379/4, 79, 39)
(95, 81, 40)
(96, 86, 43)
(385/4, 81, 40)
(193/2, 78, 38)
(98, 78, 38)
(393/4, 73, 36)
(197/2, 79, 39)
(197/2, 79, 39)
(100, 74, 36)
(401/4, 69, 33)
(201/2, 66, 31)
(407/4, 62, 29)
(423/4, 74, 36)
(455/4, 74, 36)
(471/4, 72, 35)
(479/4, 67, 32)
(489/4, 69, 33)
(493/4, 71, 34)
(497/4, 72, 35)
(499/4, 72, 35)
(125, 72, 35)
(501/4, 71, 34)
(251/2, 72, 35)
(503/4, 74, 36)
(126, 72, 35)
(505/4, 71, 34)
(253/2, 72, 35)
(507/4, 74, 36)
(127, 79, 39)
(509/4, 76, 37)
(255/2, 79, 39)
(511/4, 74, 36)
(128, 79, 39)
(513/4, 76, 37)
(257/2, 79, 39)
(515/4, 74, 36)
(129, 72, 35)
(517/4, 71, 34)
(259/2, 72, 35)
(519/4, 74, 36)
(130, 72, 35)
(521/4, 71, 34)
(261/2, 72, 35)
(523/4, 74, 36)
(131, 79, 39)
(525/4, 76, 37)
(263/2, 79, 39)
(527/4, 74, 36)
(132, 79, 39)
(529/4, 76, 37)
(265/2, 79, 39)
(531/4, 74, 36)
(133, 78, 38)
(533/4, 79, 39)
(267/2, 81, 40)
(535/4, 83, 41)
(134, 81, 40)
(537/4, 80, 39)
(269/2, 81, 40)
(539/4, 83, 41)
(135, 88, 44)
(541/4, 84, 42)
(271/2, 88, 44)
(543/4, 83, 41)
(136, 88, 44)
(545/4, 84, 42)
(273/2, 88, 44)
(547/4, 83, 41)
(137, 83, 41)
(549/4, 83, 41)
(275/2, 83, 41)
(551/4, 88, 44)
(138, 86, 43)
(553/4, 85, 42)
(277/2, 86, 43)
(555/4, 88, 44)
(139, 91, 46)
(557/4, 88, 44)
(279/2, 91, 46)
(559/4, 88, 44)
(140, 91, 46)
(561/4, 88, 44)
(281/2, 91, 46)
(563/4, 88, 44)
(571/4, 83, 41)
(143, 79, 39)
(573/4, 74, 36)
(287/2, 71, 34)
(575/4, 69, 33)
(579/4, 62, 29)
(145, 67, 32)
(581/4, 71, 34)
(291/2, 74, 36)
(583/4, 62, 29)
(591/4, 69, 33)
(595/4, 74, 36)
(149, 71, 34)
(597/4, 67, 32)
(299/2, 62, 29)
(599/4, 55, 25)
(607/4, 62, 29)
(152, 57, 26)
(609/4, 62, 29)
(305/2, 66, 31)
(611/4, 69, 33)
(153, 74, 36)
(613/4, 78, 38)
(307/2, 81, 40)
