(4, 65, 31)
(9/2, 64, 30)
(5, 65, 31)
(11/2, 67, 32)
(6, 68, 33)
(13/2, 70, 34)
(7, 72, 35)
(15/2, 70, 34)
(8, 68, 33)
(17/2, 67, 32)
(9, 65, 31)
(19/2, 67, 32)
(10, 68, 33)
(21/2, 65, 31)
(11, 67, 32)
(23/2, 69, 33)
(12, 70, 34)
(25/2, 72, 35)
(13, 73, 36)
(27/2, 75, 37)
(14, 77, 38)
(29/2, 75, 37)
(15, 73, 36)
(31/2, 72, 35)
(16, 70, 34)
(33/2, 72, 35)
(17, 73, 36)
(35/2, 72, 35)
(18, 70, 34)
(37/2, 68, 33)
(19, 67, 32)
(39/2, 65, 31)
(20, 64, 30)
(41/2, 67, 32)
(21, 70, 34)
(43/2, 73, 36)
(22, 73, 36)
(45/2, 72, 35)
(23, 68, 33)
(47/2, 65, 31)
(24, 64, 30)
(49/2, 67, 32)
(25, 70, 34)
(51/2, 73, 36)
(26, 73, 36)
(53/2, 72, 35)
(27, 65, 31)
(55/2, 67, 32)
(28, 68, 33)
(57/2, 65, 31)
(29, 68, 33)
(59/2, 65, 31)
(30, 68, 33)
(61/2, 65, 31)
(31, 68, 33)
(63/2, 65, 31)
(32, 72, 35)
(34, 85, 43)
(71/2, 85, 43)
(36, 85, 43)
(77/2, 79, 39)
(39, 80, 40)
(79/2, 82, 41)
(40, 76, 37)
(42, 61, 29)
(87/2, 61, 29)
(44, 61, 29)
(93/2, 58, 27)
(47, 55, 25)
(95/2, 65, 31)
(48, 64, 30)
(60, 65, 31)
(121/2, 67, 32)
(61, 69, 33)
(123/2, 70, 34)
(62, 72, 35)
(125/2, 73, 36)
(63, 75, 37)
(127/2, 73, 36)
(64, 72, 35)
(129/2, 70, 34)
(65, 69, 33)
(131/2, 70, 34)
(66, 72, 35)
(133/2, 65, 31)
(67, 67, 32)
(135/2, 69, 33)
(68, 70, 34)
(137/2, 72, 35)
(69, 73, 36)
(139/2, 72, 35)
(70, 70, 34)
(141/2, 65, 31)
(71, 67, 32)
(143/2, 69, 33)
(72, 70, 34)
(145/2, 72, 35)
(73, 73, 36)
(147/2, 72, 35)
(74, 70, 34)
(149/2, 68, 33)
(75, 67, 32)
(151/2, 65, 31)
(76, 64, 30)
(153/2, 67, 32)
(77, 65, 31)
(155/2, 68, 33)
(78, 67, 32)
(157/2, 70, 34)
(79, 68, 33)
(159/2, 72, 35)
(80, 70, 34)
(161/2, 73, 36)
(81, 72, 35)
(163/2, 75, 37)
(82, 73, 36)
(165/2, 77, 38)
(83, 76, 37)
(167/2, 79, 39)
(84, 77, 38)
(169/2, 80, 40)
(85, 79, 39)
(171/2, 82, 41)
(86, 80, 40)
(173/2, 84, 42)
(87, 82, 41)
(175/2, 85, 43)
(88, 84, 42)
(90, 72, 35)
(183/2, 72, 35)
(92, 72, 35)
(189/2, 70, 34)
(95, 68, 33)
(191/2, 67, 32)
(96, 67, 32)
(97, 68, 33)
(98, 68, 33)
(199/2, 68, 33)
(100, 68, 33)
(205/2, 67, 32)
(103, 65, 31)
(207/2, 64, 30)
(104, 65, 31)
(105, 68, 33)
(106, 72, 35)
(215/2, 72, 35)
(108, 72, 35)
(221/2, 70, 34)
(111, 68, 33)
(223/2, 67, 32)
(112, 67, 32)
(113, 68, 33)
(114, 68, 33)
(231/2, 68, 33)
(116, 68, 33)
(237/2, 66, 32)
(119, 65, 31)
(239/2, 64, 30)
(120, 64, 30)
(121, 65, 31)
(122, 68, 33)
(247/2, 68, 33)
(124, 68, 33)
(253/2, 66, 32)
(127, 65, 31)
(255/2, 64, 30)
(128, 64, 30)
(257/2, 65, 31)
(129, 65, 31)
(259/2, 68, 33)
(130, 72, 35)
(261/2, 70, 34)
(131, 68, 33)
(263/2, 67, 32)
(132, 67, 32)
(265/2, 68, 33)
(133, 68, 33)
(267/2, 72, 35)
(134, 76, 37)
(269/2, 73, 36)
(135, 72, 35)
(271/2, 70, 34)
(136, 70, 34)
(273/2, 72, 35)
(137, 72, 35)
