(4, 69, 33)
(5, 70, 34)
(6, 70, 34)
(7, 70, 34)
(15/2, 70, 34)
(8, 72, 35)
(17/2, 70, 34)
(9, 68, 33)
(19/2, 67, 32)
(39/4, 65, 31)
(10, 65, 31)
(11, 63, 30)
(12, 63, 30)
(13, 63, 30)
(27/2, 63, 30)
(14, 65, 31)
(29/2, 67, 32)
(15, 68, 33)
(31/2, 72, 35)
(16, 70, 34)
(33/2, 68, 33)
(17, 79, 39)
(35/2, 77, 38)
(18, 75, 37)
(39/2, 72, 35)
(20, 73, 36)
(41/2, 65, 31)
(21, 68, 33)
(22, 67, 32)
(28, 57, 26)
(29, 58, 27)
(30, 58, 27)
(31, 58, 27)
(63/2, 58, 27)
(32, 60, 28)
(65/2, 58, 27)
(33, 56, 26)
(133/4, 60, 28)
(67/2, 63, 30)
(135/4, 68, 33)
(34, 68, 33)
(35, 67, 32)
(71/2, 65, 31)
(36, 63, 30)
(145/4, 67, 32)
(73/2, 70, 34)
(147/4, 75, 37)
(37, 75, 37)
(38, 73, 36)
(77/2, 72, 35)
(39, 70, 34)
(157/4, 73, 36)
(79/2, 77, 38)
(159/4, 80, 40)
(40, 80, 40)
(41, 79, 39)
(83/2, 77, 38)
(42, 75, 37)
(85/2, 73, 36)
(43, 72, 35)
(87/2, 70, 34)
(44, 68, 33)
(89/2, 67, 32)
(179/4, 75, 37)
(45, 74, 36)
(91/2, 70, 34)
(46, 73, 36)
(95/2, 72, 35)
(48, 70, 34)
(97/2, 65, 31)
(49, 68, 33)
(201/4, 67, 32)
(101/2, 65, 31)
(203/4, 67, 32)
(51, 68, 33)
(109/2, 69, 33)
(221/4, 70, 34)
(111/2, 69, 33)
(223/4, 70, 34)
(56, 72, 35)
(225/4, 70, 34)
(113/2, 68, 33)
(227/4, 67, 32)
(57, 67, 32)
(58, 68, 33)
(121/2, 69, 33)
(245/4, 70, 34)
(123/2, 69, 33)
(247/4, 70, 34)
(62, 72, 35)
(249/4, 70, 34)
(125/2, 68, 33)
(251/4, 67, 32)
(63, 70, 34)
(253/4, 68, 33)
(127/2, 67, 32)
(255/4, 65, 31)
(64, 68, 33)
(257/4, 67, 32)
(129/2, 65, 31)
(259/4, 64, 30)
(65, 67, 32)
(261/4, 65, 31)
(131/2, 64, 30)
(263/4, 65, 31)
(66, 68, 33)
(265/4, 67, 32)
(133/2, 65, 31)
(267/4, 67, 32)
(67, 70, 34)
(269/4, 68, 33)
(135/2, 67, 32)
(271/4, 68, 33)
(68, 72, 35)
(273/4, 70, 34)
(137/2, 68, 33)
(275/4, 70, 34)
(69, 73, 36)
(277/4, 72, 35)
(139/2, 71, 34)
(279/4, 72, 35)
(70, 77, 38)
(281/4, 72, 35)
(141/2, 68, 33)
(283/4, 67, 32)
(71, 65, 31)
(285/4, 63, 30)
(143/2, 62, 29)
(287/4, 63, 30)
(72, 62, 29)
(289/4, 58, 27)
(145/2, 58, 27)
(291/4, 62, 29)
(73, 62, 29)
(293/4, 58, 27)
(147/2, 58, 27)
(295/4, 62, 29)
(74, 62, 29)
(297/4, 58, 27)
(149/2, 58, 27)
(299/4, 62, 29)
(75, 63, 30)
